name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
IT-BenciniAlessandra,"Alessandra, Bencini",F,2013-03-15,['member'],[],[],['Upper house']
IT-BellotRaffaela,"Raffaela, Bellot",F,2013-03-15,['member'],[],[],['Upper house']
IT-GiannuzziSilvana,"Silvana, Giannuzzi",F,2018-03-23,['member'],[],[],['Upper house']
IT-BilardiGiovanni,"Giovanni, Bilardi",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-BignamiLaura,"Laura, Bignami",F,2013-03-15,['member'],[],[],['Upper house']
IT-BiancoAmedeo,"Amedeo, Bianco",M,2013-03-15,['member'],[],[],['Upper house']
IT-NaccaratoPaolo,"Paolo, Naccarato",M,2013-05-07,['member'],[],[],['Upper house']
IT-BattistaLorenzo,"Lorenzo, Battista",M,2013-03-15,['member'],[],[],['Upper house']
IT-BarozzinoGiovanni,"Giovanni, Barozzino",M,2013-03-15,['member'],[],[],['Upper house']
IT-AstorreBruno,"Bruno, Astorre",M,2013-03-15,['member'],[],[],['Upper house']
IT-BiniCaterina,"Caterina, Bini",F,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-VolpiRaffaele,"Raffaele, Volpi",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-PillonSimone,"Simone, Pillon",M,2018-03-23,['member'],[],[],['Upper house']
IT-PirroElisa,"Elisa, Pirro",F,2018-03-23,['member'],[],[],['Upper house']
IT-CaleoMassimo,"Massimo, Caleo",M,2013-03-15,['member'],[],[],['Upper house']
IT-QuartoRuggiero,"Ruggiero, Quarto",M,2018-03-23,['member'],[],[],['Upper house']
IT-BulgarelliElisa,"Elisa, Bulgarelli",F,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-RautiIsabella,"Isabella, Rauti",F,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-BuccarellaMaurizio,"Maurizio, Buccarella",M,2013-03-15,"['deputyHead', 'head', 'member']",[],[],['Upper house']
IT-PresuttoVincenzo,"Vincenzo, Presutto",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-BrogliaClaudio,"Claudio, Broglia",M,2013-03-15,['member'],[],[],['Upper house']
IT-PucciarelliStefania,"Stefania, Pucciarelli",F,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-GuidesiGuido,"Guido, Guidesi",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-PisaniPietro,"Pietro, Pisani",M,2018-03-23,['member'],[],[],['Upper house']
IT-PapaevangeliuKristaliaRachele,"Kristalia Rachele, Papaevangeliu",F,2019-07-02,['member'],[],[],['Upper house']
IT-PizzolNadia,"Nadia, Pizzol",F,2018-03-23,['member'],[],[],['Upper house']
IT-CandianiStefano,"Stefano, Candiani",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-PisaniGiuseppe,"Giuseppe, Pisani",M,2018-03-23,['member'],[],[],['Upper house']
IT-BerlusconiSilvio,"Silvio, Berlusconi",M,2013-03-15,['member'],[],[],['Upper house']
IT-CampanellaFrancesco,"Francesco, Campanella",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-BotticiLaura,"Laura, Bottici",F,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-BoschiMariaElena,"Maria Elena, Boschi",F,2013-03-15,"['deputyHead', 'member', 'minister']",[],[],['Upper house']
IT-BorioliDanieleGaetano,"Daniele Gaetano, Borioli",M,2013-03-15,['member'],[],[],['Upper house']
