name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
CZ-IvoPojezny.1961,"Ivo, Pojezný",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Komunistická strana Čech a Moravy'],['Left to far-left'],['Lower house']
CZ-IvoValenta,"Ivo, Valenta",M,2014-10-18,['member'],[],[],['Upper house']
CZ-IvoVondrak.1959,"Ivo, Vondrák",M,2017-10-21,"['head', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-JakubJanda.1978,"Jakub, Janda",M,2017-10-21,"['deputyHead', 'head', 'member', 'representative']","['Občanská demokratická strana', 'Spolu']","['Centre-right to right', 'Centre-right']",['Lower house']
CZ-JakubKulhanek.1984,"Jakub, Kulhánek",M,2021-04-21,"['member', 'minister']",[],[],[]
CZ-JakubMichalek.1989,"Jakub, Michálek",M,2017-10-21,"['deputyHead', 'head', 'member', 'representative', 'verifier']","['Pirati+STAN', 'Česká pirátská strana']","['Centre', 'Centre to centre-left']",['Lower house']
CZ-JanBartosek.1971,"Jan, Bartošek",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative', 'verifier']","['Křesťanská a demokratická unie - Československá strana lidová', 'Spolu']","['Centre to centre-right', 'Centre-right']",['Lower house']
CZ-JanBauer.1969,"Jan, Bauer",M,2002-06-15,"['deputyHead', 'head', 'member', 'representative', 'verifier']","['Občanská demokratická strana', 'Spolu']","['Centre-right to right', 'Centre-right']",['Lower house']
CZ-JanBerki.1981,"Jan, Berki",M,2021-10-09,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Pirati+STAN'],['Centre'],['Lower house']
CZ-JanBirke.1969,"Jan, Birke",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-JanBlatny.1970,"Jan, Blatný",M,2020-10-29,"['member', 'minister']",[],[],[]
CZ-JanBures.1974,"Jan, Bureš",M,2010-05-29,"['deputyHead', 'member', 'representative']","['Občanská demokratická strana', 'Spolu']","['Centre-right to right', 'Centre-right']",['Lower house']
CZ-JanChvojka.1980,"Jan, Chvojka",M,2010-05-29,"['deputyHead', 'head', 'member', 'minister', 'representative', 'verifier']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-JanCizinsky.1978,"Jan, Čižinský",M,2017-10-21,"['head', 'member', 'representative', 'verifier']",['Křesťanská a demokratická unie - Československá strana lidová'],['Centre to centre-right'],['Lower house']
CZ-JanFarsky.1979,"Jan, Farský",M,2010-05-29,"['deputyHead', 'head', 'member', 'representative', 'verifier']","['Pirati+STAN', 'Starostove a nezavisli', 'TOP 09']","['Centre', 'Centre to centre-right', 'Centre-right']",['Lower house']
CZ-JanFischer.1951,"Jan, Fischer",M,2003-04-24,"['deputyHead', 'head', 'member', 'minister']",[],[],[]
CZ-JanHajda,"Jan, Hajda",M,2006-10-28,['member'],[],[],['Upper house']
CZ-JanHamacek.1978,"Jan, Hamáček",M,2006-06-03,"['deputyHead', 'head', 'member', 'minister', 'replacement', 'representative', 'verifier']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
